"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Feb 20 16:36:22 GMT 2025","Thu Feb 20 16:36:22 GMT 2025","0","Settings.tests.Patch_settings","test_patch_settings_analytics","TestPatchSettingsAnalytics","","","test_03","поле analytics - значение Null"
"failed","Thu Feb 20 16:36:27 GMT 2025","Thu Feb 20 16:36:27 GMT 2025","0","Session.tests.Post_logout_all","test_logout_all","TestLogoutAll","","","test_05","Null"
"passed","Thu Feb 20 16:36:14 GMT 2025","Thu Feb 20 16:36:17 GMT 2025","3175","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_01","Удаление кошелька - Удаление существующего счета"
"passed","Thu Feb 20 16:36:14 GMT 2025","Thu Feb 20 16:36:15 GMT 2025","1181","Moneybox.tests.Get_all_moneybox","test_get_all","TestGetAll","","","test_01","Получение списка всех копилок (авторизованный пользователь)"
"passed","Thu Feb 20 16:36:17 GMT 2025","Thu Feb 20 16:36:19 GMT 2025","1761","Moneybox.tests.Get_all_moneybox","test_get_all","TestGetAll","","","test_02","Получение списка всех активных копилок"
"failed","Thu Feb 20 16:36:23 GMT 2025","Thu Feb 20 16:36:23 GMT 2025","0","Session.tests.Post_logout_all","test_logout_all","TestLogoutAll","","","test_03","Пуcтое поле"
"failed","Thu Feb 20 16:36:30 GMT 2025","Thu Feb 20 16:36:30 GMT 2025","0","Moneybox.tests.Get_all_moneybox","test_is_archived_field","TestGetAll","","","test_03","Неверный тип данных"
"passed","Thu Feb 20 16:36:14 GMT 2025","Thu Feb 20 16:36:15 GMT 2025","1358","Subcategory.tests.Delete_subcategory","test_delete_subcategory_check_sc_id","TestDeleteSubcategoryCheckScId","","","test_01","Проверка поля subcategory_id - Cуществующая подкатегория"
"failed","Thu Feb 20 16:36:35 GMT 2025","Thu Feb 20 16:36:35 GMT 2025","0","Category.tests.Get_category","test_get_category_transaction_type","TestGetCategoryTransactionType","","","test_02","Проверка поля transaction type - Значение Consumption"
"passed","Thu Feb 20 16:36:21 GMT 2025","Thu Feb 20 16:36:21 GMT 2025","370","Users.tests.Get_users","test_get_users","TestGetUsers","","","test_02","Получение информации о текущем пользователе (неавторизованной пользователь)"
"failed","Thu Feb 20 16:36:34 GMT 2025","Thu Feb 20 16:36:34 GMT 2025","0","Personal_transaction.tests.Delete_personal_transaction","test_delete_pt","TestPatchCommonCheck","","","test_06","Удаление транзакции с id - Поле отсутствует"
"failed","Thu Feb 20 16:36:39 GMT 2025","Thu Feb 20 16:36:39 GMT 2025","0","Category.tests.Get_category","test_get_category_transaction_type","TestGetCategoryTransactionType","","","test_04","Проверка поля transaction type - Несуществующее значение"
"passed","Thu Feb 20 16:36:14 GMT 2025","Thu Feb 20 16:36:15 GMT 2025","650","Session.tests.Get_active_sessions","test_get_active_sessions","TestGetActiveSessions","","","test_02","Запрос сессий пользователя (неавторизованный пользователь)"
"failed","Thu Feb 20 16:36:21 GMT 2025","Thu Feb 20 16:36:21 GMT 2025","0","Category.tests.Get_category","test_get_category_excluded_field","TestGetCategoryExcluded","","","test_03","проверка поля excluded - Несуществующее название категории"
"passed","Thu Feb 20 16:36:18 GMT 2025","Thu Feb 20 16:36:19 GMT 2025","601","Users.tests.Get_telegram_link","test_get_telegram_link","TestGetTelegramLink","","","test_02","get_telegram_link - Запрос ссылки авторизованный пользователь"
"failed","Thu Feb 20 16:36:31 GMT 2025","Thu Feb 20 16:36:31 GMT 2025","0","Session.tests.Post_logout_device","test_remote_logout_device","TestRemoteLogoutDeviceId","","","test_02","Несуществующий device_id"
"failed","Thu Feb 20 16:36:14 GMT 2025","Thu Feb 20 16:36:14 GMT 2025","592","Session.tests.Get_active_sessions","test_get_active_sessions","TestGetActiveSessions","","","test_01","Запрос сессий пользователя (авторизованный пользователь)"
"passed","Thu Feb 20 16:36:21 GMT 2025","Thu Feb 20 16:36:30 GMT 2025","9476","Analytics.tests.Get_analytics_payment_analytics","test_get_payment_analytics_common","TestGetPaymentAnalyticsCommon","","","test_01","Общие проверки - Запросить аналитику по всем платежам без параметров авторизованный пользователь"
"passed","Thu Feb 20 16:36:17 GMT 2025","Thu Feb 20 16:36:19 GMT 2025","1462","Category.tests.Get_category","test_get_category_excluded_field","TestGetCategoryExcluded","","","test_01","проверка поля excluded - Существующее название категории"
"failed","Thu Feb 20 16:36:33 GMT 2025","Thu Feb 20 16:36:33 GMT 2025","0","Subcategory.tests.Get_subcategory","test_get_subcategory_category_id","TestGetAllSubcategoriesCategoryId","","","test_01","Проверка поля category_id - список подкатегорий по существующей категории"
"failed","Thu Feb 20 16:36:37 GMT 2025","Thu Feb 20 16:36:37 GMT 2025","0","Analytics.tests.Get_analytics_payment_analytics","test_get_payment_analytics_common","TestGetPaymentAnalyticsCommon","","","test_04","Общие проверки - Запросить аналитику по единоразовым платежам без параметров авторизованный пользователь"
"passed","Thu Feb 20 16:36:19 GMT 2025","Thu Feb 20 16:36:20 GMT 2025","735","Subcategory.tests.Delete_subcategory","test_delete_subcategory_check_sc_id","TestDeleteSubcategoryCheckScId","","","test_03","Проверка поля subcategory_id - Значение category_id = 0"
"passed","Thu Feb 20 16:36:22 GMT 2025","Thu Feb 20 16:36:23 GMT 2025","1363","Session.tests.Post_logout_all","test_logout_all","TestLogoutAll","","","test_02","Проверка поля except_device - Несуществующий device_id"
"failed","Thu Feb 20 16:36:33 GMT 2025","Thu Feb 20 16:36:33 GMT 2025","0","Category.tests.Get_category","test_get_category_transaction_type","TestGetCategoryTransactionType","","","test_01","Проверка поля transaction type - Значение Income"
"failed","Thu Feb 20 16:36:28 GMT 2025","Thu Feb 20 16:36:28 GMT 2025","0","Subcategory.tests.Delete_subcategory","test_delete_subcategory_common","TestDeleteSubcategoryCommon","","","test_01","Общие проверки - Удаление подкатегории без транзакций - полное удаление"
"failed","Thu Feb 20 16:36:25 GMT 2025","Thu Feb 20 16:36:25 GMT 2025","0","Session.tests.Post_logout_all","test_logout_all","TestLogoutAll","","","test_04","Поле отсутствует"
"failed","Thu Feb 20 16:36:24 GMT 2025","Thu Feb 20 16:36:24 GMT 2025","0","Subcategory.tests.Delete_subcategory","test_delete_subcategory_check_sc_id","TestDeleteSubcategoryCheckScId","","","test_06","Проверка поля subcategory_id - Значение category_id = Null"
"failed","Thu Feb 20 16:36:26 GMT 2025","Thu Feb 20 16:36:26 GMT 2025","0","Users.tests.Patch_users","test_patch_users_date_of_birth","TestPatchUsersEmail","","","test_02","date of birth - Поле отсутствует"
"failed","Thu Feb 20 16:36:23 GMT 2025","Thu Feb 20 16:36:23 GMT 2025","0","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_04","Удаление несуществующего счета"
"failed","Thu Feb 20 16:36:31 GMT 2025","Thu Feb 20 16:36:31 GMT 2025","0","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_08","Удаление кошелька - поле wallet_id отсутствует"
"passed","Thu Feb 20 16:36:20 GMT 2025","Thu Feb 20 16:36:21 GMT 2025","421","Users.tests.Get_users","test_get_users","TestGetUsers","","","test_01","Получение информации о текущем пользователе (авторизованной пользователь)"
"passed","Thu Feb 20 16:36:18 GMT 2025","Thu Feb 20 16:36:21 GMT 2025","3341","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_02","Удаление архивного счета"
"failed","Thu Feb 20 16:36:30 GMT 2025","Thu Feb 20 16:36:30 GMT 2025","0","Category.tests.Get_category","test_get_category_excluded_field","TestGetCategoryExcluded","","","test_07","проверка поля excluded - Неверный тип данных"
"failed","Thu Feb 20 16:36:31 GMT 2025","Thu Feb 20 16:36:31 GMT 2025","0","Personal_transaction.tests.Delete_personal_transaction","test_delete_pt","TestPatchCommonCheck","","","test_05","Удаление транзакции с id = отрицательное значение"
"failed","Thu Feb 20 16:36:38 GMT 2025","Thu Feb 20 16:36:38 GMT 2025","0","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_11","Удаление кошелька другого пользователя"
"passed","Thu Feb 20 16:36:14 GMT 2025","Thu Feb 20 16:36:15 GMT 2025","601","Settings.tests.Get_settings","test_get_settings","TestGetSettings","","","test_02","Запрос настроек (неавторизованный пользователь)"
"passed","Thu Feb 20 16:36:21 GMT 2025","Thu Feb 20 16:36:24 GMT 2025","3237","Personal_transaction.tests.Delete_personal_transaction","test_delete_pt","TestPatchCommonCheck","","","test_02","Удаление транзакции с существующим id (неавторизованный пользователь)"
"failed","Thu Feb 20 16:36:39 GMT 2025","Thu Feb 20 16:36:39 GMT 2025","0","Analytics.tests.Get_analytics_payment_analytics","test_get_payment_analytics_common","TestGetPaymentAnalyticsCommon","","","test_05","Общие проверки - Запросить аналитику по единоразовым платежам с  параметрами авторизованный пользователь"
"passed","Thu Feb 20 16:36:17 GMT 2025","Thu Feb 20 16:36:18 GMT 2025","756","Settings.tests.Patch_settings","test_patch_settings_analytics","TestPatchSettingsAnalytics","","","test_01","поле analytics - значение True"
"failed","Thu Feb 20 16:36:27 GMT 2025","Thu Feb 20 16:36:27 GMT 2025","0","Settings.tests.Patch_settings","test_patch_settings_analytics","TestPatchSettingsAnalytics","","","test_06","поле analytics - Пустое поле"
"failed","Thu Feb 20 16:36:29 GMT 2025","Thu Feb 20 16:36:29 GMT 2025","0","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_07","Удаление кошелька - Пуcтое поле"
"failed","Thu Feb 20 16:36:25 GMT 2025","Thu Feb 20 16:36:25 GMT 2025","0","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_05","Удаление кошелька - Значение wallet_id = 0"
"failed","Thu Feb 20 16:36:29 GMT 2025","Thu Feb 20 16:36:29 GMT 2025","0","Settings.tests.Patch_settings","test_patch_settings_analytics","TestPatchSettingsAnalytics","","","test_07","поле analytics - Пустое отсутствует"
"failed","Thu Feb 20 16:36:32 GMT 2025","Thu Feb 20 16:36:32 GMT 2025","0","Settings.tests.Patch_settings","test_patch_settings_business_accounting","TestPatchSettingsBusinessAccount","","","test_01","поле business_accounting - значение True"
"failed","Thu Feb 20 16:36:34 GMT 2025","Thu Feb 20 16:36:34 GMT 2025","0","Settings.tests.Patch_settings","test_patch_settings_business_accounting","TestPatchSettingsBusinessAccount","","","test_02","поле business_accounting - значение False"
"passed","Thu Feb 20 16:36:20 GMT 2025","Thu Feb 20 16:36:22 GMT 2025","1665","Settings.tests.Patch_settings","test_patch_settings_analytics","TestPatchSettingsAnalytics","","","test_02","поле analytics - значение False"
"passed","Thu Feb 20 16:36:14 GMT 2025","Thu Feb 20 16:36:15 GMT 2025","1344","Category.tests.Get_category","test_get_category_common","TestGetCategoryCommon","","","test_01","Получение списка всех категорий (авторизованный пользователь) без параметров"
"failed","Thu Feb 20 16:36:30 GMT 2025","Thu Feb 20 16:36:30 GMT 2025","0","Users.tests.Patch_users","test_patch_users_date_of_birth","TestPatchUsersEmail","","","test_04","date of birth - Пустое поле"
"passed","Thu Feb 20 16:36:20 GMT 2025","Thu Feb 20 16:36:21 GMT 2025","872","Category.tests.Get_category","test_get_category_excluded_field","TestGetCategoryExcluded","","","test_02","проверка поля excluded - Список существующих названий категорий"
"failed","Thu Feb 20 16:36:26 GMT 2025","Thu Feb 20 16:36:26 GMT 2025","0","Category.tests.Get_category","test_get_category_excluded_field","TestGetCategoryExcluded","","","test_05","проверка поля excluded - Пустое поле"
"failed","Thu Feb 20 16:36:24 GMT 2025","Thu Feb 20 16:36:24 GMT 2025","0","Category.tests.Get_category","test_get_category_excluded_field","TestGetCategoryExcluded","","","test_04","проверка поля excluded - Код категории"
"failed","Thu Feb 20 16:36:21 GMT 2025","Thu Feb 20 16:36:21 GMT 2025","0","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_03","Удаление архивного счета"
"failed","Thu Feb 20 16:36:36 GMT 2025","Thu Feb 20 16:36:36 GMT 2025","0","Session.tests.Post_logout_device","test_remote_logout_device","TestRemoteLogoutDeviceId","","","test_04","Пустое поле"
"failed","Thu Feb 20 16:36:26 GMT 2025","Thu Feb 20 16:36:26 GMT 2025","0","Moneybox.tests.Get_all_moneybox","test_is_archived_field","TestGetAll","","","test_01","Пустое поле"
"failed","Thu Feb 20 16:36:24 GMT 2025","Thu Feb 20 16:36:24 GMT 2025","0","Users.tests.Patch_users","test_patch_users_date_of_birth","TestPatchUsersEmail","","","test_01","date of birth - Валидная дата"
"failed","Thu Feb 20 16:36:28 GMT 2025","Thu Feb 20 16:36:28 GMT 2025","0","Moneybox.tests.Get_all_moneybox","test_is_archived_field","TestGetAll","","","test_02","Null"
"failed","Thu Feb 20 16:36:37 GMT 2025","Thu Feb 20 16:36:37 GMT 2025","0","Subcategory.tests.Get_subcategory","test_get_subcategory_category_id","TestGetAllSubcategoriesCategoryId","","","test_03","Проверка поля category_id - Значение category_id = 0"
"failed","Thu Feb 20 16:36:38 GMT 2025","Thu Feb 20 16:36:38 GMT 2025","0","Session.tests.Post_logout_device","test_remote_logout_device","TestRemoteLogoutDeviceId","","","test_05","Null"
"failed","Thu Feb 20 16:36:38 GMT 2025","Thu Feb 20 16:36:38 GMT 2025","0","Settings.tests.Patch_settings","test_patch_settings_business_accounting","TestPatchSettingsBusinessAccount","","","test_04","поле business_accounting - Неверный тип данных integer"
"passed","Thu Feb 20 16:36:15 GMT 2025","Thu Feb 20 16:36:16 GMT 2025","816","Category.tests.Get_category","test_get_category_common","TestGetCategoryCommon","","","test_02","Получение списка всех категорий (неавторизованный пользователь) без параметров"
"passed","Thu Feb 20 16:36:17 GMT 2025","Thu Feb 20 16:36:18 GMT 2025","713","Subcategory.tests.Delete_subcategory","test_delete_subcategory_check_sc_id","TestDeleteSubcategoryCheckScId","","","test_02","Проверка поля subcategory_id - несуществующая подкатегория"
"failed","Thu Feb 20 16:36:17 GMT 2025","Thu Feb 20 16:36:21 GMT 2025","4075","Session.tests.Post_logout_all","test_logout_all","TestLogoutAll","","","test_01","Отзыв всех refresh_token, кроме переданного устройства(валидные данные)"
"failed","Thu Feb 20 16:36:28 GMT 2025","Thu Feb 20 16:36:28 GMT 2025","0","Category.tests.Get_category","test_get_category_excluded_field","TestGetCategoryExcluded","","","test_06","проверка поля excluded - Null"
"failed","Thu Feb 20 16:36:36 GMT 2025","Thu Feb 20 16:36:36 GMT 2025","0","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_10","Удаление кошелька - Неверный тип данных"
"failed","Thu Feb 20 16:36:22 GMT 2025","Thu Feb 20 16:36:22 GMT 2025","0","Subcategory.tests.Delete_subcategory","test_delete_subcategory_check_sc_id","TestDeleteSubcategoryCheckScId","","","test_05","Проверка поля subcategory_id - Значение category_id = пустое поле"
"failed","Thu Feb 20 16:36:41 GMT 2025","Thu Feb 20 16:36:41 GMT 2025","0","Settings.tests.Patch_settings","test_patch_settings_business_accounting","TestPatchSettingsBusinessAccount","","","test_05","поле business_accounting - Неверный тип данных string"
"failed","Thu Feb 20 16:36:23 GMT 2025","Thu Feb 20 16:36:23 GMT 2025","0","Settings.tests.Patch_settings","test_patch_settings_analytics","TestPatchSettingsAnalytics","","","test_04","поле analytics - Неверный тип данных integer"
"failed","Thu Feb 20 16:36:30 GMT 2025","Thu Feb 20 16:36:30 GMT 2025","0","Subcategory.tests.Delete_subcategory","test_delete_subcategory_common","TestDeleteSubcategoryCommon","","","test_02","Общие проверки - Удаление подкатегории с транзакциями - удаление"
"passed","Thu Feb 20 16:36:18 GMT 2025","Thu Feb 20 16:36:18 GMT 2025","403","Users.tests.Get_telegram_link","test_get_telegram_link","TestGetTelegramLink","","","test_01","get_telegram_link - Запрос ссылки авторизованный пользователь"
"passed","Thu Feb 20 16:36:22 GMT 2025","Thu Feb 20 16:36:23 GMT 2025","1264","Moneybox.tests.Get_all_moneybox","test_get_all","TestGetAll","","","test_03","Получение списка всех архивных копилок"
"failed","Thu Feb 20 16:36:39 GMT 2025","Thu Feb 20 16:36:39 GMT 2025","0","Users.tests.Patch_users","test_patch_users_date_of_birth","TestPatchUsersEmail","","","test_08","date of birth - Недопустимые символы"
"failed","Thu Feb 20 16:36:37 GMT 2025","Thu Feb 20 16:36:37 GMT 2025","0","Category.tests.Get_category","test_get_category_transaction_type","TestGetCategoryTransactionType","","","test_03","Проверка поля transaction type - Значение Transfer between wallets"
"failed","Thu Feb 20 16:36:34 GMT 2025","Thu Feb 20 16:36:34 GMT 2025","0","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_09","Удаление кошелька - поле wallet_id null"
"failed","Thu Feb 20 16:36:33 GMT 2025","Thu Feb 20 16:36:33 GMT 2025","0","Users.tests.Patch_users","test_patch_users_date_of_birth","TestPatchUsersEmail","","","test_05","date of birth - Дата в будущем"
"failed","Thu Feb 20 16:36:36 GMT 2025","Thu Feb 20 16:36:36 GMT 2025","0","Personal_transaction.tests.Delete_personal_transaction","test_delete_pt","TestPatchCommonCheck","","","test_07","Удаление транзакции с id = пустое поле"
"failed","Thu Feb 20 16:36:38 GMT 2025","Thu Feb 20 16:36:38 GMT 2025","0","Personal_transaction.tests.Delete_personal_transaction","test_delete_pt","TestPatchCommonCheck","","","test_08","Удаление транзакции с id = Null"
"failed","Thu Feb 20 16:36:29 GMT 2025","Thu Feb 20 16:36:29 GMT 2025","0","Session.tests.Post_logout_device","test_remote_logout_device","TestRemoteLogoutDeviceId","","","test_01","Отзыв refresh_token с валидными данными"
"failed","Thu Feb 20 16:36:35 GMT 2025","Thu Feb 20 16:36:35 GMT 2025","0","Users.tests.Patch_users","test_patch_users_date_of_birth","TestPatchUsersEmail","","","test_06","date of birth - Неверный порядок формата даты (дд-мм-гггг)"
"failed","Thu Feb 20 16:36:26 GMT 2025","Thu Feb 20 16:36:26 GMT 2025","0","Subcategory.tests.Delete_subcategory","test_delete_subcategory_check_sc_id","TestDeleteSubcategoryCheckScId","","","test_07","Проверка поля subcategory_id - Значение category_id = string"
"passed","Thu Feb 20 16:36:14 GMT 2025","Thu Feb 20 16:36:14 GMT 2025","652","Settings.tests.Get_settings","test_get_settings","TestGetSettings","","","test_01","Запрос настроек (авторизованный пользователь)"
"failed","Thu Feb 20 16:36:21 GMT 2025","Thu Feb 20 16:36:21 GMT 2025","0","Users.tests.Patch_users","test_patch_users_common","TestPatchUsersCommon","","","test_01","Изменение информации о пользователе с валидными данными"
"failed","Thu Feb 20 16:36:37 GMT 2025","Thu Feb 20 16:36:37 GMT 2025","0","Users.tests.Patch_users","test_patch_users_date_of_birth","TestPatchUsersEmail","","","test_07","date of birth - Неверный разделитель в формате даты (гггг.мм.дд)"
"failed","Thu Feb 20 16:36:39 GMT 2025","Thu Feb 20 16:36:39 GMT 2025","0","Subcategory.tests.Get_subcategory","test_get_subcategory_category_id","TestGetAllSubcategoriesCategoryId","","","test_04","Проверка поля category_id - Значение category_id = отрицательное число"
"failed","Thu Feb 20 16:36:36 GMT 2025","Thu Feb 20 16:36:36 GMT 2025","0","Settings.tests.Patch_settings","test_patch_settings_business_accounting","TestPatchSettingsBusinessAccount","","","test_03","поле business_accounting - значение Null"
"failed","Thu Feb 20 16:36:33 GMT 2025","Thu Feb 20 16:36:33 GMT 2025","0","Analytics.tests.Get_analytics_payment_analytics","test_get_payment_analytics_common","TestGetPaymentAnalyticsCommon","","","test_02","Общие проверки - Запросить аналитику по регулярным платежам без параметров авторизованный пользователь"
"failed","Thu Feb 20 16:36:27 GMT 2025","Thu Feb 20 16:36:27 GMT 2025","0","Personal_transaction.tests.Delete_personal_transaction","test_delete_pt","TestPatchCommonCheck","","","test_03","Удаление транзакции с Несуществующим id"
"failed","Thu Feb 20 16:36:35 GMT 2025","Thu Feb 20 16:36:35 GMT 2025","0","Subcategory.tests.Get_subcategory","test_get_subcategory_category_id","TestGetAllSubcategoriesCategoryId","","","test_02","Проверка поля category_id - список подкатегорий по несуществующей категории"
"passed","Thu Feb 20 16:36:14 GMT 2025","Thu Feb 20 16:36:17 GMT 2025","3033","Personal_transaction.tests.Delete_personal_transaction","test_delete_pt","TestPatchCommonCheck","","","test_01","Удаление транзакции с существующим id (авторизованный пользователь)"
"failed","Thu Feb 20 16:36:27 GMT 2025","Thu Feb 20 16:36:27 GMT 2025","0","Wallet.tests.Delete_wallet","test_delete_wallet","TestDeleteWallet","","","test_06","Удаление кошелька - Отрицательное значение wallet_id"
"failed","Thu Feb 20 16:36:29 GMT 2025","Thu Feb 20 16:36:29 GMT 2025","0","Personal_transaction.tests.Delete_personal_transaction","test_delete_pt","TestPatchCommonCheck","","","test_04","Удаление транзакции с id = 0"
"passed","Thu Feb 20 16:36:25 GMT 2025","Thu Feb 20 16:36:26 GMT 2025","882","Moneybox.tests.Get_all_moneybox","test_get_all","TestGetAll","","","test_04","Получение списка всех копилок (неавторизованный пользователь)"
"failed","Thu Feb 20 16:36:35 GMT 2025","Thu Feb 20 16:36:35 GMT 2025","0","Analytics.tests.Get_analytics_payment_analytics","test_get_payment_analytics_common","TestGetPaymentAnalyticsCommon","","","test_03","Общие проверки - Запросить аналитику по регулярным платежам с параметрами авторизованный пользователь"
"passed","Thu Feb 20 16:36:21 GMT 2025","Thu Feb 20 16:36:22 GMT 2025","640","Subcategory.tests.Delete_subcategory","test_delete_subcategory_check_sc_id","TestDeleteSubcategoryCheckScId","","","test_04","Проверка поля subcategory_id - Значение category_id = отрицательное число"
"failed","Thu Feb 20 16:36:34 GMT 2025","Thu Feb 20 16:36:34 GMT 2025","0","Session.tests.Post_logout_device","test_remote_logout_device","TestRemoteLogoutDeviceId","","","test_03","Поле отсутствует"
"failed","Thu Feb 20 16:36:28 GMT 2025","Thu Feb 20 16:36:28 GMT 2025","0","Users.tests.Patch_users","test_patch_users_date_of_birth","TestPatchUsersEmail","","","test_03","date of birth - Null"
"failed","Thu Feb 20 16:36:25 GMT 2025","Thu Feb 20 16:36:25 GMT 2025","0","Settings.tests.Patch_settings","test_patch_settings_analytics","TestPatchSettingsAnalytics","","","test_05","поле analytics - Неверный тип данных string"
